feature_0,feature_1,target
2.684842342718772,-1.7594138892296172,0
4.557429862954759,-6.103118416140015,1
2.1223563618393513,0.05790167125024986,0
-2.7893030255029534,2.62146486836588,0
2.6895993676065775,-0.8226608625655034,1
2.612666004014263,2.268727871477694,0
1.4670089172618792,-1.607623794011016,0
2.4020230746049704,-0.07842971254212999,1
4.462583949677688,-2.0296051277051657,1
2.064631554515885,1.671876708476037,0
2.701381459174384,2.7433397105418154,1
3.7633829276334114,-2.286320118872436,0
-2.258458100142193,-0.8693762350919536,1
3.2447909597535993,-2.830007526543837,1
2.8645063222513505,3.73661397217096,1
2.00830874018717,1.339429028487892,0
-1.8031818645215716,2.6520936291405803,0
-0.9675884717504271,-1.5731674662700754,0
-3.3736887823066644,-2.0721813242230036,1
3.469281945813086,-3.4040555257484613,1
-0.6071650100078237,-0.19468035949696985,0
-0.8060558746633444,0.6557822027770331,0
0.9418416735781449,5.225385717919765,0
2.656134041695889,-4.0077831621620135,1
0.7415631383571514,4.125341192281051,0
1.4000284708940878,-1.5796027072362295,1
-2.5607644033135513,-4.029591535119951,0
1.4820793183409502,-2.967999262472575,1
0.7070446340265163,-1.6041651894559017,0
-0.1351609752577008,0.6071602482056129,0
3.372288073577434,0.5041518134371185,0
0.34150905764228906,3.326613916235393,0
-1.1724664954186883,2.4330443014696117,0
3.1595472898292787,0.5870444738464642,0
-0.33019922081629915,0.05492606358279798,0
3.1015944236916693,-0.1641374384793329,1
-2.586070631173187,2.498681038020002,0
-1.3264910439570432,0.26394856114419213,1
1.0694429731695902,-1.0600194196233508,1
1.189784431205453,0.8178495761857713,1
0.3333922655365313,2.0863475496458177,1
-5.221148595901106,-2.708410839970444,0
4.04896790766223,0.3263658999258326,1
-4.091505583045566,-2.225453362967125,0
0.19621463922955687,-3.9028415463131854,1
-0.28686155739943775,-3.9571434919198616,0
1.234172543896451,5.128552894194675,0
3.271677937479125,4.4350681274282895,0
1.08242444985061,-0.21459119514392921,0
2.558336931096398,-0.507461811172331,1
-0.6200427526475709,-1.2017575431981025,0
1.3810479119745054,2.6295398419884553,1
2.9706915752358247,-1.190292472620954,1
-4.01715222576243,2.5930879023104323,0
-4.505981313994018,-7.377679120381321,0
3.1141128017063235,1.0501908572248766,1
-3.3533303086993134,3.7975921106900383,0
1.3909463656765562,1.4015328118664239,0
1.129320785321871,-3.5666047164693797,1
-0.02678056150276137,1.4764985900517282,0
3.741375659423913,0.8118715718690901,0
-1.0347819877383793,2.364677920998509,1
0.3852305315246639,4.257188082322136,0
-6.042699222677241,4.863880352843595,0
-1.081671535625176,-1.8227777103732383,0
-0.12382092561548359,-2.146322032485965,0
1.071675514748671,1.0027467042574743,0
2.8114622320942906,-3.161559340897326,0
4.237448069367663,-1.852881223325419,1
3.8152880747966202,0.08915760150275474,0
0.5680935381434473,2.3775217158924677,1
2.472306108771958,0.8203026213360582,1
2.811719498353229,0.7484285831393576,0
0.5986740344249648,-2.266631863452431,1
0.8085434920781389,1.8811553800050609,0
1.3513065741314423,-0.9558372071683272,1
2.592981589605314,1.9035484607703137,1
0.39591428102807225,-1.2127592853815192,0
2.4816075891625466,2.359531722734106,0
-0.697521223186572,2.6088775821099404,0
-2.5113853346775095,2.5895602515734026,0
-7.3005073497528965,-2.7011240021893035,0
-0.2902240220008776,-3.308833753459355,0
4.103007005572083,1.0757934528339996,1
-1.3296535328229235,5.079106103228722,0
2.038515984954285,-1.3469313272999126,0
-4.621605629911521,-1.4539932299064253,0
-0.5630498864120957,0.9743433900795246,1
-1.4038818853606536,2.48279196038503,1
-0.5896688492079308,-3.857366025363957,0
-1.1153591965930354,-1.6485698654172447,0
0.161519378522623,-3.8500577263204443,0
0.4498060134348444,-0.5414363624625875,0
-1.9769448289895963,3.937347359450283,0
-4.453912129337664,4.316736326380052,1
-0.2999921089251447,0.7905018747632774,0
-1.3275116653385235,1.0885969992570346,0
2.3402146818051657,-0.06227638265475766,1
-2.656176764590042,0.8855227628132749,0
2.298123734018555,1.9693046610619926,0
5.010534353906813,-2.7247514679562053,1
-0.19351719909092654,0.9735938486710355,0
1.8561856337706333,1.0793037868175623,0
-1.3167590349190796,0.170369250182472,1
0.6695448580367259,2.424690310053359,1
-0.833991481808045,0.5690743193173122,0
5.543307962209872,-1.0715423158610076,1
1.5691762909818439,-2.030641889217069,1
0.5403540336245525,3.6624261019046314,0
-0.9824326750024294,-1.1933679397267918,0
0.9886287043335935,-2.8019734874718525,1
1.1709506050126886,-1.3690875992346383,0
5.678207286374772,5.30584708911584,0
-0.5063841648134666,0.708976720563548,0
-0.3350184122510661,2.626163828756108,0
-4.031039830337354,-0.7359864898972773,0
1.4637635428325646,-0.6742626634909121,1
1.7079593056136309,-0.20171462962283057,1
2.2733728904456902,-1.6436471935428967,0
2.258909319529904,0.3853820573757234,0
-0.472824398370515,2.0784549615080645,0
1.8598504840633403,-2.8298122080090495,0
-0.21633938077200263,-1.253334031468677,0
-3.92091748829161,-1.9842828439842437,1
-1.3202904983987593,1.9955095416663013,0
2.699163860106503,1.353558086272669,1
4.16025202676812,-4.586851625666321,1
-2.39316810249012,4.941929331709182,0
-2.5960322003798426,1.6397918001344969,0
0.8171002560872045,-2.4865780742533,1
0.19247739658413404,2.541094662660403,0
0.08714054679110747,2.0317808288524217,1
-4.074384961994259,-2.4979347355921853,0
0.5147035699930035,-0.36410136315148434,1
-0.17457201561014563,2.136996014725598,0
-0.10005148638049667,1.2808883776297448,0
-3.294151104364515,-0.10306317240650611,0
0.5442897190586042,2.098597192793076,0
-3.704854375374673,-3.1660412859396136,0
-2.27415689346324,-2.2910683332375448,0
-1.928772027985827,-0.8994470473979155,0
-4.564016105888232,-0.9229691170747563,0
1.0636111003655564,2.7788842225183554,1
8.548297025666347,-2.6286343667468293,0
-3.3186783795690573,1.8115859684751423,0
3.3039742241864936,1.61173019937667,1
-3.7606619592682606,-3.610247243386659,0
-3.6958635501297046,-0.44645338418152547,0
-0.0716998044843228,-0.2889491922558773,0
-2.6146074543277837,-0.9402882411476658,1
0.8854214870169856,-3.8426992032094325,1
2.6000610923041005,1.3711498440614696,0
1.0103739710645923,1.5853423502850408,0
1.246532093548904,-2.149527900583389,0
1.0288333821542985,1.3214807920722347,0
0.6787501037963555,3.4032943997284177,1
1.5887350286616209,-1.3475591943527563,1
-1.3735920164779325,2.376947352302366,0
2.2046162817821315,-0.8632838398441073,0
-2.0843614829850776,-2.6779057757089877,0
4.606950407650584,-2.1752863262982833,1
-0.7151673578052229,-2.6241332685266427,0
-0.6120344746214724,-2.7620763476271226,0
3.309716761595258,4.305715131573981,0
0.364431564396853,3.673624011042845,0
1.1286799382565258,0.7346423149174113,0
-2.326660363383253,-0.792381815549249,1
-1.279837742388993,1.1705535521011168,1
-0.7835671630485486,-3.296999862870442,0
2.4440502154150128,2.487649210373327,0
-0.6128768626451008,-2.470400280279132,0
-2.737718545226491,-0.7408615010011119,0
-2.1005306321378026,-1.935970020843887,0
-4.896370580370351,-0.3850397437336548,1
-0.6778275016267199,-2.8122175204947224,0
-0.9020802269038561,-2.290545422668956,0
0.3805063922174156,-1.437737261568964,0
5.696946859509455,-0.5195345652597991,1
-6.560116417095216,0.6478916086989001,0
2.693858191330748,-2.72694987133601,1
2.1297623587088466,-2.8363472864851924,0
0.003109026527930686,-2.098046477928221,0
0.46097569174310127,4.8333393353665075,0
-0.5161277325730966,-4.204333122412056,1
2.632011487351103,-1.7082418531381869,0
-0.7097948721469948,3.367506130061704,0
2.6253857983296482,5.5394789516121765,0
0.782243544692327,-0.09922463322540721,1
1.449864808681474,3.0179070981730476,0
1.237109844424753,0.9898348639748336,0
1.632520544683659,1.1416269790731093,0
2.5977610958570367,-0.3591222789425124,0
1.2493448981701096,0.36173752844618323,0
-4.12814962685554,-0.7451084411607699,0
0.2536799869536781,-2.705223843527198,1
-0.7569217574121649,-1.452896936160978,0
4.221622825716901,0.6064566684552211,1
1.404368859992785,2.7992019571376177,0
-1.9426681450235632,1.4808669283751468,0
0.6503639980555294,2.9936714304178205,0
-2.7056437199985286,4.612558672234225,0
2.746375257605773,2.0969402007599585,0
-3.061653430422334,2.6470099056870273,0
-3.8610018275989333,-2.9443144880415457,0
1.4958182756378424,1.6790198277482653,1
-3.7593616362028874,0.20736480079504013,0
-1.9383814615485093,-0.892521522482054,0
3.6127146579338514,-3.540630963285862,0
1.8235806544897348,-0.7815477747114151,0
0.07319006041244502,2.5637199319506014,0
-2.7088447286542348,2.958322859718286,0
2.632685099179142,0.07020929423687884,1
-5.165716682032696,-0.5564058622954124,1
-0.9787831766238222,1.3096040444220711,0
-0.3844433456865888,0.5699266593210793,0
0.06390678009582036,-2.8555335382639875,1
-2.0519983595219164,0.9458400327023169,1
5.2632761492002444,-0.18776562861736007,1
2.877663052915564,0.4361147958107242,1
-0.5104419276307055,-1.6825326427592036,0
0.3667760264837793,1.429966933938567,0
-0.5846723101777197,-2.6233126852395197,1
-4.846325589712716,-2.5131412422160664,0
3.3367070133174224,-0.44370538543923643,0
-0.37652529102954074,-1.0332938755288317,0
1.323827284084995,-1.1215614112155965,1
2.6033882506109043,3.8369239815171605,0
-0.20592732699597174,1.551462080821628,1
3.3336108369114203,0.5340611303173972,1
0.14914498960343603,-3.3749647770730866,1
3.319636795959478,-0.27292327005452877,1
-0.40872972577437544,0.48120489682453915,0
-1.0605118931289033,0.5133935089864614,1
-0.891330396695851,4.46198882466942,0
0.0635357074796013,-0.0609371073474258,1
2.5628869254808366,-0.5748559044893518,1
-0.7883002985823416,-1.0971634292299812,0
2.744654303159375,-0.514403005922595,1
-2.9658338872688157,-6.4699316869094,1
0.10738791070323961,3.6324880173044476,0
2.5671295485948455,2.9649529951121267,0
-3.202935962032287,-2.8188140823972203,0
3.7276894963657856,-0.824581724651223,1
-1.0374997234733956,-0.7005786468100101,0
-0.10471253518341758,1.4320725003840469,0
-1.439862984118874,4.143486376859934,0
3.8897673896953395,0.32089114888640125,1
-0.9400743227621642,-4.292363130281008,0
-0.8835313113738652,-3.252118085501867,1
4.076806146849586,-4.416191780465987,1
2.7087244645013584,-2.233618714492734,1
-0.9740450021031966,-0.6471507476084076,0
4.3703121786992885,0.4658095946774934,1
3.0476409647720306,1.756544446740058,0
-1.8370082456627217,0.9842063549029942,0
3.0135169050749084,-2.5714746840242437,0
1.4517893250924407,1.64566058758456,0
2.4001256974834737,1.889762363664681,0
-4.1732467651773835,-4.336750198770348,1
2.104421919797887,-0.9231109154657091,1
-1.1136535450760463,4.665740421342977,0
-1.914812635446495,3.892158357310679,0
-1.215885025915204,-2.014197447966845,0
3.104951453564957,-1.0252267659427179,0
2.346290100401055,3.2072772789547006,1
0.5099396787814537,3.5784941329306386,0
-1.789687768036983,-6.574164317967371,0
2.1831941275152396,0.2347143625653238,0
3.2164082777547414,-1.3043153850454954,1
2.2650281531387337,2.994707107281831,0
4.533252123116736,2.696680195641343,1
1.1196710653655917,-0.5614279939907961,0
1.3223748363403312,5.1536444974102755,0
-1.4351484692290386,-1.5500534609703298,1
-0.349380543362165,-0.4444277201110098,0
-1.4299521618995898,-2.8940605277694043,0
-2.1386902100568266,-1.9159269315826677,0
-3.874782387956834,3.936456012047507,0
-2.798380548851162,2.2748176863594227,0
-0.557608449917686,0.949818149892438,0
-0.44522826291756273,-1.1259934535519904,1
-0.14622162854835866,2.651965202242728,1
1.8049260466122738,0.10258613870377456,0
-2.539642199258292,0.9111429803147996,1
2.869121575559886,0.056262827446105376,1
0.1911601077527461,-2.1095291666545504,0
2.6966620729580133,-4.241768010140824,1
-1.7771857529023458,-3.1500240380979596,0
0.9286035615172094,-1.3339422394932476,0
4.757329836594831,-8.337225680068638,1
2.142536899417192,1.1264166405896778,0
7.87287526087534,3.063819936861751,1
-1.833696957799937,0.5701641731292159,0
-2.799518320741448,-1.3968574726753689,1
4.086987426396195,-0.26376880408897074,0
2.9823155744011673,3.4170894497506357,0
-0.5113383774528788,1.5062426547598395,1
-1.1727897004887553,-0.670124973878597,0
-3.234558612586502,-2.316494940477839,0
0.16672732992171785,-3.103720425900052,1
-3.611884785634418,1.1248736872157516,1
0.36146524749561193,-3.365385578802302,0
-0.8194270274367521,0.45627270818481713,0
0.27383851836026496,-1.033688561750467,0
3.435275329342195,-1.160852741277104,1
2.5301625786436404,-1.8710282680925558,1
-1.639685492964048,-0.6483858226281418,0
0.6091274642161072,-0.16731189979828617,0
3.4860687181634082,-0.5969219969776306,1
-1.0213201575455644,0.6792577961159861,1
1.7639925806818462,2.2445170762859554,0
-3.2141440513002517,0.8062867431855675,0
1.5272729181069065,3.5446247054641904,1
-1.175062426517416,-3.597297761202481,1
2.2531753678568607,-1.8033505648914203,1
2.218511409483014,2.358884737169694,0
-1.241220306119069,2.0822619181420006,0
-3.165557740465808,-1.3591463229905043,1
-2.651619843795295,5.351647838597619,0
-0.5406459600582134,0.30190710620703143,0
0.9881085245097959,-3.8416402831768415,0
-0.8298479287266334,0.1885346451328655,1
1.0116695812009022,3.6919102925742733,0
-2.566657385000735,-1.5446847851544467,0
-4.226936592232989,-2.2659798507842317,0
0.331140487732668,3.132133256675983,0
1.268143759518773,-5.884935972223694,1
-1.8009791819116117,1.344880629871299,0
5.079954142202096,-4.883967411162931,1
-4.197390846580251,-0.9055931249222184,0
-4.8530512394511485,2.443734458509847,0
1.4214393069367401,-1.7347299315740323,1
-0.0187987312459418,-2.7999939904709485,1
3.64714430253791,-1.1627308014008653,1
1.174422384981411,0.2940977921405939,1
2.127147867223577,-1.7505090790861477,1
-0.1284675378570687,-0.15117967900419496,1
0.40905512983775094,-2.9833825379312504,0
-3.6215919009461106,0.8339896273797913,0
0.5656525817837803,-4.876773997796872,1
-0.936294283101808,-1.1820082572729915,0
-0.8971399600354633,0.4707113701844063,0
1.9470359169484361,-0.4355221965773323,1
-1.6794330669589164,-0.5333891249187921,0
4.574844922274575,-2.144923232234562,1
2.562558032196978,3.807800200763605,0
0.8210173323279086,-3.7706673349623787,1
-3.5272480333600202,-2.4023010864073817,1
0.45517772663572353,-3.8900753606667973,1
-0.8737592000258326,-3.4342447807750913,0
6.163624151992051,0.2413581185257749,1
-3.930066816462212,2.5291730541041266,0
1.1695467720236306,0.7525030379760871,0
-2.033675438398884,-1.741359837835472,0
1.4939892042931724,0.8134360341110218,0
-1.3999234117669461,1.7597851644704958,0
-1.639466153479861,1.9012338604835122,1
0.3051509107638039,-1.413083458061462,1
-0.9036215355289046,-2.8543255149300473,0
3.142084586441648,-1.1271783263150388,1
-1.614214266714706,-3.258045839834876,0
-2.8702619184899576,1.033263387813326,0
0.19801416194981283,0.7181197652389114,0
-3.0075566197790997,1.9766009630249701,0
2.8372550795326146,2.5046884241424876,0
-0.6035878467372517,-2.474288104161757,0
-3.195873064694978,-4.018773823818812,0
-1.0676933113597322,1.2973178699597643,0
3.442386454068007,0.3440697166738541,1
-0.61071833635938,-2.2252367721504562,0
-2.067087402448691,0.17816040172236597,0
-1.2791848808854913,2.1109598650783914,0
-2.4372240919457173,-2.460316641525983,0
0.18522284962421587,4.272557471445847,0
-3.4446798638862,-4.873261170687447,0
2.6501435786265395,-0.16062530712954193,1
-3.5997043757194467,-2.664376357673299,0
1.996355523529218,1.9918846146802107,0
3.024543215604295,-1.4803822051797,0
-5.156472985856187,-0.3748079724491985,0
-2.694853683874177,-2.7089958107208827,0
2.567073296064713,-2.0852492669224287,1
3.0778987862586504,1.68513742939387,0
-0.8166672936374814,1.6901668099607414,0
-1.0217257075657047,-2.0984555025317633,1
-1.925977183622192,-1.2256156617955787,0
1.3760857224698342,0.04476588785078217,0
-1.4279727002845681,-2.508224733297361,0
0.14629835779169761,-0.023282517757050994,0
1.2580126238712277,-2.116413713655059,1
3.212418481188835,3.205492133650246,0
-4.26596746515475,3.237891989343013,1
1.3154922774575017,-0.23769856614971746,0
0.17138245511033762,0.5755443040438415,1
-2.7951293397311177,0.09947566061448807,1
4.465976017669593,-0.7598311680199733,1
-1.1350688422212336,0.19775251002896405,0
-5.221267009605619,2.3710014827346186,0
2.229332287718316,0.46523609397271504,0
4.326010614125886,1.835563386692921,0
0.762573629546843,1.5433060580405566,0
-1.4366097384536922,1.3359819017579548,0
-1.7451959851037644,1.3936168402276492,1
0.6851237159090101,-4.718704901002749,1
4.773635042571277,-0.8957957271421684,1
-1.4241047298034188,1.6411604827472588,0
4.793291208420193,1.5416676353777201,0
-0.39954139498158187,0.24142789998188563,0
-0.5891337484462184,4.7862401970623605,0
-0.04958013900447498,-1.026118173914613,0
1.8561673393340816,0.5689987376431259,0
0.5222484124777835,0.38633432656401545,0
-2.9655753448554996,-3.380808948377096,0
-3.3509249762651754,-2.105351585002113,0
-2.1613397051458465,2.7471636687366585,0
-0.4864900819692372,-2.482084091704836,0
-4.452070646139172,1.55079305936926,0
0.6806893195421384,-4.78426461273718,1
0.9754294426222332,-0.8345378086557624,1
-4.525759689295371,1.5139647690861213,0
-4.195508985685028,-4.814839496356845,0
0.16200079493203384,2.1158746437800673,1
-1.9968675963685674,1.4603358781382616,1
-2.6410134683098074,-0.6516742145550778,0
-1.957495740505319,-1.712961220767573,0
-2.6003670248566237,-1.4474557853812964,0
-3.0287439628664217,-0.5573530673883524,0
-0.6863221322753594,-0.2927394394613336,0
-0.45720373886628557,3.319549943675138,0
0.8787911685073229,-0.0349753220326897,0
-3.5516175040338016,-1.7705041398484866,1
2.0369499464168044,-0.8178610032429778,1
1.5015194202291755,-0.27541232939044025,1
-1.0052025081907476,-2.3062811668643626,1
1.7929720105890523,4.637076416900555,1
-1.811729648415898,1.0720493482201359,0
4.660419510591762,0.12201583017984137,1
-3.8045547180054524,0.39468153288821245,0
1.662899573335844,3.445956562925156,0
-2.1536954181831662,1.4918293338505504,1
2.767228520373499,1.0516754069097316,1
0.6579292823369955,3.7214709389590532,0
0.151690840342325,3.4847790095891638,0
-0.8148529865723233,1.0757276887133336,1
-4.857362071960644,-0.30407595113603436,0
1.8039050758158004,-1.4571686465708145,1
-6.189594859487136,2.699629763909701,0
0.41429814577051466,-1.0633369983788274,0
-1.8439373015773461,1.6019324188345385,1
-2.335613884301025,-0.9268804733776393,1
-0.4142979252721574,-0.785840836495706,0
3.0748591498087308,4.784771786809842,0
-3.3853765359904826,-3.76733330505427,0
-2.152055105268017,-1.2321917809306027,0
-0.5330076016229637,3.547277545972694,1
-2.0987471294140474,-2.4894862481701687,0
-0.6495927862710477,-4.360701576994235,1
-5.2105065273130045,-4.726377638771583,0
3.5465034918340184,0.23406944985448722,1
1.525631046606592,3.2722975887042023,1
-2.7877534921200042,-1.1724137187924801,0
1.1177478744256073,2.300001647913313,0
2.4142802073608522,-1.0533607024400462,1
-1.3001350276731327,-0.26786933521134365,0
-1.2086170262952451,-0.24397021757758414,0
0.21161281321512157,0.8834733977508349,1
1.190468107363121,-1.9900473449602971,1
-3.161269423150074,-0.8460246675589935,0
0.36769572860794353,-0.2703907591208613,0
-4.606207489027889,-0.7875609684433337,1
0.351742961117122,2.8042284992097457,0
2.9115878700500994,-1.974361420872782,1
-3.3925696989143157,-0.2480930995165062,0
-0.7106324188384412,-2.608438169738027,0
0.5309471171482713,2.4327121110146583,1
2.708078740778509,-0.5604275269511307,1
-0.9241608769619922,-1.617987453983913,0
5.2735637446652905,-2.9345004206488854,1
-3.192530865522815,4.613815027441407,0
3.7047062482080957,-0.12326107712904136,1
1.463857760267274,-0.4021195105659896,1
1.248012796425977,0.2188747911702207,0
-2.1804467540223618,-1.579891033742493,0
1.298144451546908,4.794294167917719,0
-0.4404393123945396,1.6019658319204513,0
-1.1210020101823226,-0.10630580930725,0
-1.1791944380810895,-3.991886621384509,0
-3.628719242544127,-4.156953027908141,0
-5.029275218764391,2.7784089360127213,0
2.4031128410108344,2.34850609214463,0
-2.519124696133521,2.442809593937452,0
5.231820277304279,3.0921902681620512,0
2.0324592187666073,-1.3068004086926805,1
-0.15849019432949962,-0.2223920135105707,0
-0.9619751227954038,-1.4254393825895941,0
0.1928999784476913,-0.3561703674610144,0
-1.4359604229654401,0.9939354275811543,0
-0.6539073500198362,-2.5361475593745384,0
0.48655684447691483,1.6224868547587812,1
2.8165178169792027,3.555153496334387,0
1.4543152117479299,-0.014708770626399442,1
1.1431080979661052,-1.0966224114237395,1
2.1611338715207333,-2.731111227783538,0
1.059100964294326,2.880875799115877,1
-3.9301836460242017,0.3722687997459526,0
-1.5440828941616487,-0.9952713861367779,0
1.9850065175597431,3.7291624756785713,1
1.107131913931229,5.533351933786741,1
3.7389833343190904,2.8124557127068166,1
-2.984913999440322,-4.820472027429748,0
-3.1699111059466887,2.212123938652557,0
-1.3214448036369792,-1.2661367776376133,0
3.667359954563234,1.9499315085671447,0
4.462339954317343,3.963851078718238,0
-0.8811029366263224,0.1505507429716146,0
-5.374197667174009,-1.549784801209171,0
-0.8437058056621843,-0.7144754553537298,0
-0.3631150967387295,1.2607545788587453,0
-1.4549234529491593,-0.5221723211649931,1
-3.6581294202640695,-1.048402228828277,0
1.9188349413253847,-0.24639415492450797,1
1.0628000679337217,-1.9589690901274424,0
-2.1476517416202365,1.3846836117675823,0
-0.26839548489908166,-1.8455739195102328,0
1.5660568649777153,-1.0259871445793638,0
1.9835952830694514,-1.2058703472088286,1
-3.869413376118449,-0.7591796277042637,0
-3.432228726221765,-2.4805059460238295,0
1.2303820827985028,1.952417429073018,0
2.944792201717004,0.3677537862669344,0
-0.04597626817324119,-1.7461021093421132,0
-0.9304432180819487,-2.866103599784053,0
-7.352618148720679,-1.6409206266287868,0
-2.2202147403308645,-2.285225538188499,0
-1.1875608288037405,0.9636264268296939,1
-1.6499717953481081,-0.5948149827400512,0
-3.958096449637783,-1.3503457875336111,0
-2.0177292054002125,4.426082929318717,0
5.667183804670265,-3.5914868899372725,0
-0.7520153248161896,-0.21352381532102557,1
-2.101230677405499,-1.5832294306556591,0
-1.2831441100270116,-1.929529647275991,0
2.0869968957448606,-1.7660254410737535,0
1.392062879317132,0.40786270719321804,1
2.0380677286791937,1.7050627064360984,0
-1.7852083762538709,3.3935387160880683,0
-0.6826002075160793,0.2912908010026107,0
-2.0337675105304767,-0.7185315475472382,1
-2.0224388552377217,2.682969019846637,0
0.8534604905613599,-0.5175511159435167,0
0.46566632573630506,-1.1540401232665993,0
1.6322041217641554,0.6594716022503897,0
0.20130758388190995,-2.463296656718683,0
1.4113146240587615,1.640258974012302,0
0.28270282091027976,0.685291214550932,0
-3.2922038560632654,5.45966409095401,0
3.828049490631452,0.6850828889289708,1
-0.3420282895763116,1.060256969319638,0
2.095791482644373,1.2676046200658329,0
2.68470802507398,-1.2140420092807975,0
-0.847928650760166,0.5277878176705117,0
-1.0286859087246902,3.972101361135386,0
-2.2902044227265965,1.8120236008198873,1
0.24429357858075568,0.42543117198323666,0
2.6426955128516267,-1.8918747169653365,1
-1.768181185465586,1.5978809682551849,0
-3.591228137943342,2.3037741995268406,0
-1.9434425267823472,-0.19267626305092084,1
-2.0211426889143875,-1.0667108331391033,0
-0.35311284742689786,-2.37477969542583,0
2.19804435767056,2.5242364858270965,0
0.6549640347796039,0.13435972756562498,0
0.3898127629849647,-0.1020955575854622,0
1.6364682473479653,-2.7190447973311156,1
-0.28717686943876075,-4.4691750015485585,1
-4.196314230210845,6.998702247888921,0
-1.2731606504143291,1.4295363251592732,1
-2.5421724372499566,1.1171313854744278,0
0.6632541697457603,1.1422159064413409,1
-1.9022156120985534,1.3426867544024101,0
-0.10005116136272807,0.24187299761092798,0
-0.6911777763067696,-1.8483774040874152,0
-3.1784051655484733,1.6574087577393186,0
-0.19139317829182909,0.39602694208267675,0
0.09927644299402531,-4.200231062276913,0
3.926100882081356,3.868944860489621,0
-0.11503818635255084,-3.2115042044578237,1
1.2762524571555511,0.9047510498539896,0
-0.3362692587255975,2.011398535426311,0
2.40318303638607,3.643469713169241,0
1.4339946383775581,4.374327054490214,0
-4.4459115204855575,0.22690651513512033,0
-4.177333154247488,-4.935610352376893,0
2.33477458240092,5.5249460588332875,1
0.7391212711648144,-2.6681234044316726,1
0.07771687848845284,-0.07700334245342627,0
-0.11686973533355646,-1.1941442197634347,0
-3.2102454171006585,3.7330628274041078,0
3.6222511381681857,3.037058390261569,0
1.2042452166278816,0.6252664236516907,0
1.0530288046219833,-3.5473324428128117,1
-0.8863604123344653,1.3745576413516298,1
1.0644573998964515,1.0748178095220464,0
-2.7942510792501434,-0.9786441688299312,1
0.30193722036565923,-2.8016397042819374,0
-0.12759139355347332,-4.568265518937524,0
1.3238358686445564,1.0680045847311066,0
0.39486067242259537,0.7345450842308956,0
1.411098634053509,-0.9285272018512236,1
2.167275743291192,1.0861992144619754,0
0.9238173961470637,1.7229141004472504,0
2.960394388346286,-2.131651512485366,1
0.7128524128637821,-1.6736631113772935,1
-0.15857852789920718,2.893975824343469,0
1.1961891033926353,0.9359330791701868,0
1.4261000883254382,2.3239852543076096,0
-1.0154408894065527,-1.2377443152293672,1
2.6881290880449216,0.6270326122362152,1
-1.2602473170845756,-3.0034244395074126,0
-1.2460822583736235,-3.138510181858068,0
-0.24143622757699215,2.148245981553038,1
-1.585811685286172,-3.769818480281921,0
0.28760582146032976,4.3154510725436825,1
-0.3671202241422095,1.6087049061303225,1
1.9592812986444306,-3.571823673168634,1
-1.7017209474865185,0.2841318473587173,0
2.294776248245209,-4.424456973603551,1
0.017471422103377324,1.424964327430934,0
0.907742560458873,1.4493190289091284,0
-1.167614993440865,4.525950370285235,0
-1.382432957635131,-1.9242994006465273,0
-1.0897686958962467,-1.26376196313899,0
-1.2965312456598246,4.184501116232287,0
-0.4956012620048133,5.522622633341409,0
1.470824814221171,-0.7643172654957766,0
-0.6296086100921103,2.2269166430803025,1
0.0033147999884126107,-0.12664704902943255,0
1.067233174018992,-1.8189873818863864,1
5.097663520200202,-1.7096322837359792,0
0.3545315585179603,-0.019739353375822,1
-1.5329941301231251,0.3953473238463035,1
3.103533599521536,-1.6163773888752764,1
-3.2925376913821043,3.7700259248414825,0
-0.927429563723394,-1.9465025354406575,0
0.6348451814759581,1.6561277194709363,0
-4.5131838715309724,4.074847171605914,0
1.851275866479451,1.9291234680472997,0
-3.5854834862837475,1.5810744915908246,0
2.10520792721109,-1.3085461813635058,0
-3.6630711928973363,-0.8383011831241474,0
4.927734672336175,-0.16144374772213363,1
5.272031328345001,-2.6805790860854266,1
0.9336350429405338,-1.684679935022675,1
-0.01449644903170625,-2.959926741005761,1
1.9143391635246187,0.3366510332730437,0
0.9328970312630993,-0.7076388968465701,1
-3.7759445236681284,2.15048686615731,1
2.072330770204064,0.7136621625313316,0
-4.271596601177071,-0.8601106507107974,1
1.142999166912826,-4.77871774437012,1
6.225749667557948,1.565832158393008,1
-2.5183272308013165,-0.2592153360774505,0
-1.3575793547230621,1.8977932871503855,1
-0.8629887359773543,-3.4401816785887784,0
2.930780941900762,2.0991784907194715,0
1.991518033131972,2.119908561220645,0
1.4367190084699466,2.321442266074252,1
3.521576728992646,-2.5661092977995974,1
-2.9284668203178605,3.5642330535007587,0
2.7013440964643753,0.7333718474666742,1
-0.9094944946609864,-0.7000609065415915,1
2.800358737655473,1.482436895135808,1
2.7213856873444104,-1.9143255667544377,1
-1.002088095076661,0.17808898916385452,0
-4.2819694358844975,-4.014301407637232,1
-2.747024645721714,1.8371907774453333,0
1.1552042950442014,-2.9750803470478577,1
7.747116445384394,0.1975751797767136,1
-1.8568501227773715,-1.2776684437306505,0
3.9107906546790128,2.8804729285593837,1
-4.283097042402705,0.788980508580387,0
-0.8703559406877882,-4.769201983108879,1
5.087527211055686,2.6759132473261453,0
-0.8739727505422064,3.408962972607979,0
0.9386259307077767,1.5589038403455477,0
-3.4187306474343093,-1.1531817432898037,0
-0.012431778824366208,2.0801196481213293,0
0.8867817343273114,0.10680338174806492,0
